country,year,development_status,actual_co2_per_capita,predicted_co2_per_capita,prediction_error,absolute_error,accuracy_category
Zambia,2020,Developing,149039.90247840705,192286.04858719345,-43246.1461087864,43246.1461087864,Fair (25-50%)
Zambia,2021,Developing,797867.2965275074,541664.5202595408,256202.7762679666,256202.7762679666,Fair (25-50%)
Zambia,2022,Developing,529126.7961971281,512051.7128815547,17075.083315573458,17075.083315573458,Excellent (<10%)
Zimbabwe,2019,Developing,540733.5149399282,455847.962764949,84885.55217497918,84885.55217497918,Good (10-25%)
Zimbabwe,2020,Developing,396351.8695185104,382933.37598143186,13418.493537078553,13418.493537078553,Excellent (<10%)
Zimbabwe,2021,Developing,392372.2349459559,386911.50318858505,5460.7317573708715,5460.7317573708715,Excellent (<10%)
Zimbabwe,2022,Developing,647378.7002623118,580014.8755663866,67363.82469592523,67363.82469592523,Good (10-25%)
Botswana,2019,Least Developed,758110.7351978299,620096.0727495153,138014.6624483146,138014.6624483146,Good (10-25%)
Botswana,2020,Least Developed,207032.46730557168,258559.17383528783,-51526.706529716146,51526.706529716146,Good (10-25%)
Botswana,2021,Least Developed,652831.6518594194,572363.7539996372,80467.89785978221,80467.89785978221,Good (10-25%)
Botswana,2022,Least Developed,415741.2245678837,471771.02197799477,-56029.79741011106,56029.79741011106,Good (10-25%)
Namibia,2019,Least Developed,413125.4587399218,487918.9893839997,-74793.53064407792,74793.53064407792,Good (10-25%)
Namibia,2020,Least Developed,682364.8577381261,602220.0704455404,80144.78729258571,80144.78729258571,Good (10-25%)
Namibia,2021,Least Developed,237344.09264659724,259435.56561172594,-22091.47296512869,22091.47296512869,Excellent (<10%)
Namibia,2022,Least Developed,156532.09191709053,188155.31437412387,-31623.22245703335,31623.22245703335,Good (10-25%)
Lesotho,2019,Developing,500610.02564438427,501258.3015112726,-648.2758668883471,648.2758668883471,Excellent (<10%)
Lesotho,2020,Developing,530284.9742594117,371098.95677983935,159186.01747957233,159186.01747957233,Fair (25-50%)
Lesotho,2021,Developing,787735.4434696424,608420.858228511,179314.58524113148,179314.58524113148,Good (10-25%)
Lesotho,2022,Developing,575206.3366476069,574110.0035953925,1096.333052214468,1096.333052214468,Excellent (<10%)
Swaziland,2019,Developed,92362.09046016225,94853.15265969504,-2491.0621995327965,2491.0621995327965,Excellent (<10%)
Swaziland,2020,Developed,44059.491830774765,67862.47038159368,-23802.978550818916,23802.978550818916,Poor (>50%)
Swaziland,2021,Developed,144530.4082895973,190257.52493839906,-45727.11664880175,45727.11664880175,Fair (25-50%)
Swaziland,2022,Developed,191129.6955371655,207561.44496507803,-16431.749427912524,16431.749427912524,Excellent (<10%)
Malawi,2019,Developed,55680.73058411983,79761.0911699059,-24080.360585786075,24080.360585786075,Fair (25-50%)
Malawi,2020,Developed,76025.34425755526,112767.00757013093,-36741.66331257566,36741.66331257566,Fair (25-50%)
Malawi,2021,Developed,64811.53630569935,82058.31168803362,-17246.775382334265,17246.775382334265,Fair (25-50%)
Malawi,2022,Developed,84537.24794035482,113469.04290565198,-28931.79496529716,28931.79496529716,Fair (25-50%)
Mozambique,2019,Developing,473560.966089669,450887.41863449477,22673.547455174208,22673.547455174208,Excellent (<10%)
Mozambique,2020,Developing,475528.5590457215,480845.51364337385,-5316.954597652366,5316.954597652366,Excellent (<10%)
Mozambique,2021,Developing,125704.39495954424,139290.95940782857,-13586.564448284335,13586.564448284335,Good (10-25%)
Mozambique,2022,Developing,364487.95434414886,283044.08420394076,81443.8701402081,81443.8701402081,Good (10-25%)
Benin,2019,Developed,128407.81522785414,145164.55228272322,-16756.73705486908,16756.73705486908,Good (10-25%)
Benin,2020,Developed,172024.48365142324,179528.40735715276,-7503.92370572951,7503.92370572951,Excellent (<10%)
Benin,2021,Developed,265274.1157557871,236800.89410881334,28473.221646973776,28473.221646973776,Good (10-25%)
Benin,2022,Developed,351015.2730815744,272347.91714244924,78667.35593912518,78667.35593912518,Good (10-25%)
Burkina Faso,2019,Developed,80238.72726246815,131629.2714366757,-51390.54417420756,51390.54417420756,Poor (>50%)
Burkina Faso,2020,Developed,323683.83771885163,275359.9613792234,48323.876339628245,48323.876339628245,Good (10-25%)
Burkina Faso,2021,Developed,217805.33259530563,228809.58570135658,-11004.25310605095,11004.25310605095,Excellent (<10%)
Burkina Faso,2022,Developed,45818.648662906046,71469.04855681934,-25650.399893913294,25650.399893913294,Poor (>50%)
Cape Verde,2019,Developing,216121.58152108305,195467.84909831677,20653.732422766276,20653.732422766276,Excellent (<10%)
Cape Verde,2020,Developing,428288.8204311543,493322.9959125775,-65034.17548142321,65034.17548142321,Good (10-25%)
Cape Verde,2021,Developing,346674.6063676834,460373.5350882547,-113698.92872057133,113698.92872057133,Fair (25-50%)
Cape Verde,2022,Developing,145480.13864423227,174843.91315394038,-29363.774509708106,29363.774509708106,Good (10-25%)
Gambia,2019,Developed,169456.20347320492,207541.1428961035,-38084.93942289858,38084.93942289858,Good (10-25%)
Gambia,2020,Developed,124560.53618762498,142558.42874090734,-17997.892553282363,17997.892553282363,Good (10-25%)
Gambia,2021,Developed,88128.03649455172,115884.76678298428,-27756.73028843256,27756.73028843256,Fair (25-50%)
Gambia,2022,Developed,196422.9324245436,215609.52771873694,-19186.595294193336,19186.595294193336,Excellent (<10%)
Guinea,2019,Least Developed,498849.2953257066,549107.7012016021,-50258.40587589552,50258.40587589552,Good (10-25%)
Guinea,2020,Least Developed,291685.0357598942,291624.63610191667,60.399657977512106,60.399657977512106,Excellent (<10%)
Guinea,2021,Least Developed,392183.43117616256,459968.9378012841,-67785.50662512152,67785.50662512152,Good (10-25%)
Guinea,2022,Least Developed,94857.46142882384,134902.44302257485,-40044.981593751014,40044.981593751014,Fair (25-50%)
Guinea-Bissau,2019,Developing,218392.07898254256,258623.79321494952,-40231.71423240696,40231.71423240696,Good (10-25%)
Guinea-Bissau,2020,Developing,177210.0755103364,229150.80133198123,-51940.725821644824,51940.725821644824,Fair (25-50%)
Guinea-Bissau,2021,Developing,502600.6279487746,530678.8973679407,-28078.269419166143,28078.269419166143,Excellent (<10%)
Guinea-Bissau,2022,Developing,97903.21261316322,155865.74908591443,-57962.536472751206,57962.536472751206,Poor (>50%)
Ivory Coast,2019,Developing,441052.0099992325,456167.91846862686,-15115.908469394373,15115.908469394373,Excellent (<10%)
Ivory Coast,2020,Developing,493164.5881417568,522102.6724890053,-28938.084347248543,28938.084347248543,Excellent (<10%)
Ivory Coast,2021,Developing,504013.4594474437,565376.087043075,-61362.62759563129,61362.62759563129,Good (10-25%)
Ivory Coast,2022,Developing,632704.4718229056,546726.6666324551,85977.80519045051,85977.80519045051,Good (10-25%)
Liberia,2019,Developed,166074.49340548908,151591.36388658162,14483.129518907459,14483.129518907459,Excellent (<10%)
Liberia,2020,Developed,386586.7114765388,330149.62048991735,56437.09098662145,56437.09098662145,Good (10-25%)
Liberia,2021,Developed,328687.1519793511,291029.4209159069,37657.731063444226,37657.731063444226,Good (10-25%)
Liberia,2022,Developed,147606.0386486294,218774.3512844246,-71168.31263579521,71168.31263579521,Fair (25-50%)
Mali,2019,Least Developed,363386.46607320354,312309.8875094387,51076.578563764866,51076.578563764866,Good (10-25%)
Mali,2020,Least Developed,519923.2365607463,546218.4792305987,-26295.242669852334,26295.242669852334,Excellent (<10%)
Mali,2021,Least Developed,364370.7903190424,323534.698894014,40836.0914250284,40836.0914250284,Good (10-25%)
Mali,2022,Least Developed,663480.666550345,624957.1228108894,38523.543739455636,38523.543739455636,Excellent (<10%)
Mauritania,2019,Least Developed,712265.863518637,651456.2801441235,60809.583374513546,60809.583374513546,Excellent (<10%)
Mauritania,2020,Least Developed,176352.42280111546,224581.89525896436,-48229.4724578489,48229.4724578489,Fair (25-50%)
Mauritania,2021,Least Developed,115609.03490953732,166656.17367299707,-51047.13876345975,51047.13876345975,Fair (25-50%)
Mauritania,2022,Least Developed,644196.3822747594,555511.2828160209,88685.09945873846,88685.09945873846,Good (10-25%)
Niger,2019,Developing,225195.43802222644,219963.46274398692,5231.975278239523,5231.975278239523,Excellent (<10%)
Niger,2020,Developing,712189.1504561818,602259.1164784583,109930.03397772356,109930.03397772356,Good (10-25%)
Niger,2021,Developing,629835.0286353003,560944.8797453479,68890.14888995246,68890.14888995246,Good (10-25%)
Niger,2022,Developing,681559.0164561324,566153.8365733891,115405.17988274328,115405.17988274328,Good (10-25%)
Senegal,2019,Developing,387280.0029094074,453747.1344656655,-66467.13155625807,66467.13155625807,Good (10-25%)
Senegal,2020,Developing,638122.0804955446,480704.95279302937,157417.12770251522,157417.12770251522,Good (10-25%)
Senegal,2021,Developing,106765.67413891527,152230.79323153393,-45465.119092618654,45465.119092618654,Fair (25-50%)
Senegal,2022,Developing,92195.11372339046,146129.71162842037,-53934.59790502991,53934.59790502991,Poor (>50%)
Sierra Leone,2019,Least Developed,364707.26494484354,324483.60030314693,40223.66464169661,40223.66464169661,Good (10-25%)
Sierra Leone,2020,Least Developed,132457.14848580078,175988.6259584986,-43531.47747269782,43531.47747269782,Fair (25-50%)
Sierra Leone,2021,Least Developed,467128.2827060144,456872.9391288361,10255.343577178312,10255.343577178312,Excellent (<10%)
Sierra Leone,2022,Least Developed,740298.4772285593,614705.1607462546,125593.31648230471,125593.31648230471,Good (10-25%)
Togo,2019,Developed,181431.03513276528,212139.93709463446,-30708.901961869182,30708.901961869182,Good (10-25%)
Togo,2020,Developed,235917.99697152004,231805.67023195545,4112.326739564596,4112.326739564596,Excellent (<10%)
Togo,2021,Developed,225361.83925824967,222552.45290263122,2809.3863556184515,2809.3863556184515,Excellent (<10%)
Togo,2022,Developed,132184.28725120216,211514.11633399254,-79329.82908279038,79329.82908279038,Poor (>50%)
New Zealand,2019,Developing,512989.855661604,497402.345822073,15587.509839530976,15587.509839530976,Excellent (<10%)
New Zealand,2020,Developing,423685.57367420266,310258.24476123037,113427.3289129723,113427.3289129723,Fair (25-50%)
New Zealand,2021,Developing,612910.5123210844,552230.666514565,60679.845806519384,60679.845806519384,Excellent (<10%)
New Zealand,2022,Developing,245517.6454713196,260594.93809652032,-15077.292625200702,15077.292625200702,Excellent (<10%)
Fiji,2019,Developed,129953.8175336166,173115.48025680985,-43161.66272319325,43161.66272319325,Fair (25-50%)
Fiji,2020,Developed,71717.08808323159,112968.93385019843,-41251.84576696684,41251.84576696684,Poor (>50%)
Fiji,2021,Developed,212762.2572105622,207336.3106312109,5425.946579351323,5425.946579351323,Excellent (<10%)
Fiji,2022,Developed,272601.3177676951,223873.3668281059,48727.95093958921,48727.95093958921,Good (10-25%)
Papua New Guinea,2019,Developing,199536.49075858816,258106.58678556632,-58570.096026978164,58570.096026978164,Fair (25-50%)
Papua New Guinea,2020,Developing,610404.1826890707,508739.7602705123,101664.42241855839,101664.42241855839,Good (10-25%)
Papua New Guinea,2021,Developing,870508.8323367017,611505.4506516381,259003.3816850636,259003.3816850636,Fair (25-50%)
Papua New Guinea,2022,Developing,773011.066371976,595514.6036725603,177496.46269941574,177496.46269941574,Good (10-25%)
Solomon Islands,2019,Developed,181786.1290539294,197029.24051102062,-15243.111457091203,15243.111457091203,Excellent (<10%)
Solomon Islands,2020,Developed,210534.93470482103,212194.36018854458,-1659.4254837235494,1659.4254837235494,Excellent (<10%)
Solomon Islands,2021,Developed,90428.38378443614,127602.20997350497,-37173.82618906883,37173.82618906883,Fair (25-50%)
Solomon Islands,2022,Developed,114581.1488242739,162940.33705244484,-48359.18822817094,48359.18822817094,Fair (25-50%)
Vanuatu,2019,Least Developed,311002.93276887084,268139.0735629641,42863.859205906745,42863.859205906745,Good (10-25%)
Vanuatu,2020,Least Developed,281900.5127466644,353407.7983043985,-71507.28555773408,71507.28555773408,Fair (25-50%)
Vanuatu,2021,Least Developed,598549.8060915077,584879.6745186289,13670.131572878803,13670.131572878803,Excellent (<10%)
Vanuatu,2022,Least Developed,667403.4092538098,613492.9300539605,53910.4791998493,53910.4791998493,Excellent (<10%)
Samoa,2019,Developing,600644.6976589322,596686.4262002666,3958.2714586656075,3958.2714586656075,Excellent (<10%)
Samoa,2020,Developing,575094.6256041044,486265.8698159729,88828.75578813144,88828.75578813144,Good (10-25%)
Samoa,2021,Developing,689203.8748558769,601357.0449329953,87846.82992288156,87846.82992288156,Good (10-25%)
Samoa,2022,Developing,198925.14978420327,234925.46787636736,-36000.31809216409,36000.31809216409,Good (10-25%)
Tonga,2019,Developing,692644.1746978743,570801.7859047669,121842.38879310747,121842.38879310747,Good (10-25%)
Tonga,2020,Developing,269558.3017674948,217686.21902715068,51872.082740344136,51872.082740344136,Good (10-25%)
Tonga,2021,Developing,334790.38215533574,274832.85018498433,59957.53197035141,59957.53197035141,Good (10-25%)
Tonga,2022,Developing,226624.4061210812,211081.22027261622,15543.185848464986,15543.185848464986,Excellent (<10%)
Kiribati,2019,Developed,188991.36842800645,214475.23071128596,-25483.862283279508,25483.862283279508,Good (10-25%)
Kiribati,2020,Developed,56031.43890258868,76614.3109441814,-20582.872041592724,20582.872041592724,Fair (25-50%)
Kiribati,2021,Developed,250038.1322014168,228792.71053202506,21245.42166939174,21245.42166939174,Excellent (<10%)
Kiribati,2022,Developed,183600.44812735613,203711.976540542,-20111.52841318588,20111.52841318588,Good (10-25%)
Tuvalu,2019,Developing,312343.7277639033,304925.5002675167,7418.227496386622,7418.227496386622,Excellent (<10%)
Tuvalu,2020,Developing,250476.58195621765,254495.4098270212,-4018.827870803565,4018.827870803565,Excellent (<10%)
Tuvalu,2021,Developing,208085.1849237287,252949.63661608423,-44864.451692355535,44864.451692355535,Good (10-25%)
Tuvalu,2022,Developing,249582.54523115343,312069.7378673047,-62487.192636151274,62487.192636151274,Fair (25-50%)
Nauru,2019,Developing,420384.7116806008,418293.0430113886,2091.668669212202,2091.668669212202,Excellent (<10%)
Nauru,2020,Developing,473777.23577065306,452929.0741350724,20848.161635580647,20848.161635580647,Excellent (<10%)
Nauru,2021,Developing,147412.28117601006,190877.31422732712,-43465.03305131706,43465.03305131706,Fair (25-50%)
Nauru,2022,Developing,334344.18630772113,300027.6355944163,34316.55071330484,34316.55071330484,Good (10-25%)
Palau,2019,Developing,142288.86053275882,170919.0785570573,-28630.21802429849,28630.21802429849,Good (10-25%)
Palau,2020,Developing,681542.2860766298,577207.0092252322,104335.27685139759,104335.27685139759,Good (10-25%)
Palau,2021,Developing,482455.66393154574,537802.3974594986,-55346.73352795286,55346.73352795286,Good (10-25%)
Palau,2022,Developing,534853.8475126959,517675.6039451028,17178.243567593163,17178.243567593163,Excellent (<10%)
Marshall Islands,2019,Developing,411797.275230619,436894.448957533,-25097.173726913985,25097.173726913985,Excellent (<10%)
Marshall Islands,2020,Developing,377786.0021725473,293914.88335603994,83871.11881650734,83871.11881650734,Good (10-25%)
Marshall Islands,2021,Developing,768428.8669150601,638746.0717396435,129682.79517541663,129682.79517541663,Good (10-25%)
Marshall Islands,2022,Developing,349066.9850697487,362958.2885276175,-13891.30345786881,13891.30345786881,Excellent (<10%)
Micronesia,2019,Least Developed,472863.8015132624,454563.8805647307,18299.92094853171,18299.92094853171,Excellent (<10%)
Micronesia,2020,Least Developed,203258.2116421537,186595.85272528583,16662.358916867874,16662.358916867874,Excellent (<10%)
Micronesia,2021,Least Developed,439811.3289733512,549471.9241186014,-109660.59514525015,109660.59514525015,Good (10-25%)
Micronesia,2022,Least Developed,748666.9992817598,615869.3556874639,132797.64359429595,132797.64359429595,Good (10-25%)
Maldives,2019,Developing,229732.35511909844,241497.9350706599,-11765.579951561464,11765.579951561464,Excellent (<10%)
Maldives,2020,Developing,246151.88390758543,272444.9978134735,-26293.11390588808,26293.11390588808,Good (10-25%)
Maldives,2021,Developing,257750.44970197868,238688.385924528,19062.063777450676,19062.063777450676,Excellent (<10%)
Maldives,2022,Developing,169777.95437887494,163987.45726401062,5790.4971148643235,5790.4971148643235,Excellent (<10%)
Bhutan,2019,Developing,325663.00648520567,338036.8337505245,-12373.827265318832,12373.827265318832,Excellent (<10%)
Bhutan,2020,Developing,173190.53432842926,192363.23960682045,-19172.705278391193,19172.705278391193,Good (10-25%)
Bhutan,2021,Developing,562918.2512763947,502644.1729787774,60274.07829761732,60274.07829761732,Good (10-25%)
Bhutan,2022,Developing,739689.8438341564,613733.5280131368,125956.31582101958,125956.31582101958,Good (10-25%)
Nepal,2019,Developing,547728.2280748176,545021.0655821539,2707.162492663716,2707.162492663716,Excellent (<10%)
Nepal,2020,Developing,281925.5046943712,329770.797361677,-47845.292667305795,47845.292667305795,Good (10-25%)
Nepal,2021,Developing,670788.4131136003,571399.909639241,99388.50347435928,99388.50347435928,Good (10-25%)
Nepal,2022,Developing,437084.7766736635,470634.1905449622,-33549.41387129866,33549.41387129866,Excellent (<10%)
Yemen,2019,Least Developed,792305.8670325693,605926.6093729669,186379.25765960233,186379.25765960233,Good (10-25%)
Yemen,2020,Least Developed,72033.29926044696,109345.55890315401,-37312.25964270705,37312.25964270705,Poor (>50%)
Yemen,2021,Least Developed,88548.12308519594,135629.22710073495,-47081.10401553901,47081.10401553901,Poor (>50%)
Yemen,2022,Least Developed,384604.5664859166,439663.7622874699,-55059.19580155326,55059.19580155326,Good (10-25%)
Oman,2019,Developed,244006.31547019645,235410.04045583293,8596.27501436352,8596.27501436352,Excellent (<10%)
Oman,2020,Developed,215810.03185522804,252128.71028321245,-36318.678427984414,36318.678427984414,Good (10-25%)
Oman,2021,Developed,218726.32236380395,230985.5674802192,-12259.245116415259,12259.245116415259,Excellent (<10%)
Oman,2022,Developed,112566.66118868324,175444.31090118375,-62877.64971250051,62877.64971250051,Poor (>50%)
Qatar,2019,Developing,354879.47794390994,356451.4988416758,-1572.0208977658767,1572.0208977658767,Excellent (<10%)
Qatar,2020,Developing,502280.1241469233,451243.99501989194,51036.12912703137,51036.12912703137,Good (10-25%)
Qatar,2021,Developing,213566.16123589253,223277.31937464335,-9711.15813875082,9711.15813875082,Excellent (<10%)
Qatar,2022,Developing,664311.0909398566,559246.2899839877,105064.80095586891,105064.80095586891,Good (10-25%)
Kuwait,2019,Least Developed,162663.80508386318,177255.14897150212,-14591.343887638941,14591.343887638941,Excellent (<10%)
Kuwait,2020,Least Developed,313560.4191674087,303085.9419883359,10474.477179072797,10474.477179072797,Excellent (<10%)
Kuwait,2021,Least Developed,262322.6516173701,279041.4316699369,-16718.780052566843,16718.780052566843,Excellent (<10%)
Kuwait,2022,Least Developed,789159.1421201427,616872.2243451,172286.9177750427,172286.9177750427,Good (10-25%)
Bahrain,2019,Developing,424127.9071481527,494855.45693744364,-70727.54978929093,70727.54978929093,Good (10-25%)
Bahrain,2020,Developing,310293.78383720416,397735.5811042086,-87441.79726700444,87441.79726700444,Fair (25-50%)
Bahrain,2021,Developing,724110.9328484181,602934.3888957424,121176.54395267577,121176.54395267577,Good (10-25%)
Bahrain,2022,Developing,263276.87644623587,361594.5477887552,-98317.67134251934,98317.67134251934,Fair (25-50%)
Luxembourg,2019,Developing,295426.04199632513,303328.8507301342,-7902.808733809041,7902.808733809041,Excellent (<10%)
Luxembourg,2020,Developing,577294.8330724131,572565.7155180272,4729.1175543859135,4729.1175543859135,Excellent (<10%)
Luxembourg,2021,Developing,408236.0090921326,468826.2998211883,-60590.290729055705,60590.290729055705,Good (10-25%)
Luxembourg,2022,Developing,630202.0514742649,533001.3108683284,97200.7406059365,97200.7406059365,Good (10-25%)
Monaco,2019,Developing,409989.76970836223,435861.9643165942,-25872.19460823195,25872.19460823195,Excellent (<10%)
Monaco,2020,Developing,735013.5033328298,638353.8565628299,96659.64676999988,96659.64676999988,Good (10-25%)
Monaco,2021,Developing,455913.4728056417,521961.5614042433,-66048.08859860158,66048.08859860158,Good (10-25%)
Monaco,2022,Developing,613796.9083412309,564917.8882067186,48879.020134512335,48879.020134512335,Excellent (<10%)
San Marino,2019,Least Developed,173856.44895839624,220975.55407264092,-47119.10511424468,47119.10511424468,Fair (25-50%)
San Marino,2020,Least Developed,356415.95041601267,281958.1323834126,74457.81803260004,74457.81803260004,Good (10-25%)
San Marino,2021,Least Developed,472419.37642850814,454833.15569211554,17586.2207363926,17586.2207363926,Excellent (<10%)
San Marino,2022,Least Developed,117967.94883529644,142878.45185572497,-24910.50302042853,24910.50302042853,Good (10-25%)
Vatican City,2019,Least Developed,742919.7051204802,572674.3156626663,170245.3894578138,170245.3894578138,Good (10-25%)
Vatican City,2020,Least Developed,208167.5832765385,198794.94978180339,9372.633494735113,9372.633494735113,Excellent (<10%)
Vatican City,2021,Least Developed,155327.2400675364,201243.74160168436,-45916.501534147974,45916.501534147974,Fair (25-50%)
Vatican City,2022,Least Developed,423885.0857256447,425620.7745072315,-1735.6887815867667,1735.6887815867667,Excellent (<10%)
Andorra,2019,Developed,326463.35773509345,323078.91432249435,3384.4434125990956,3384.4434125990956,Excellent (<10%)
Andorra,2020,Developed,161811.4468581574,210919.26808176405,-49107.82122360665,49107.82122360665,Fair (25-50%)
Andorra,2021,Developed,231171.15508551983,216995.93851756706,14175.216567952768,14175.216567952768,Excellent (<10%)
Andorra,2022,Developed,189331.67197402293,249241.96657846487,-59910.29460444194,59910.29460444194,Fair (25-50%)
Liechtenstein,2019,Developed,249023.0718837384,251913.19846855054,-2890.1265848121548,2890.1265848121548,Excellent (<10%)
Liechtenstein,2020,Developed,171519.55432895775,226851.5530014427,-55331.998672484944,55331.998672484944,Fair (25-50%)
Liechtenstein,2021,Developed,129129.70065172264,163644.8076694088,-34515.107017686154,34515.107017686154,Fair (25-50%)
Liechtenstein,2022,Developed,148320.41252996333,188651.80641978956,-40331.39388982623,40331.39388982623,Fair (25-50%)
Malta,2019,Developed,185854.7525825397,206254.7927810309,-20400.040198491217,20400.040198491217,Good (10-25%)
Malta,2020,Developed,237509.47571296175,253501.97035893856,-15992.49464597681,15992.49464597681,Excellent (<10%)
Malta,2021,Developed,118570.8350581294,135875.1080066273,-17304.27294849789,17304.27294849789,Good (10-25%)
Malta,2022,Developed,123019.10682199609,187048.6367082026,-64029.52988620651,64029.52988620651,Poor (>50%)
Cyprus,2019,Least Developed,559320.5377964962,567519.4953471527,-8198.957550656516,8198.957550656516,Excellent (<10%)
Cyprus,2020,Least Developed,349271.39657184243,427255.0602775504,-77983.663705708,77983.663705708,Good (10-25%)
Cyprus,2021,Least Developed,567674.9251969771,566146.1327060641,1528.7924909129506,1528.7924909129506,Excellent (<10%)
Cyprus,2022,Least Developed,597321.4261245115,583251.8913314873,14069.534793024184,14069.534793024184,Excellent (<10%)
Iceland,2019,Developing,842097.2763279708,675131.57316786,166965.70316011074,166965.70316011074,Good (10-25%)
Iceland,2020,Developing,72108.87848008792,130818.23611522133,-58709.357635133405,58709.357635133405,Poor (>50%)
Iceland,2021,Developing,660203.7413009964,629650.4010027982,30553.340298198164,30553.340298198164,Excellent (<10%)
Iceland,2022,Developing,621445.5298312327,563341.4633129182,58104.06651831453,58104.06651831453,Excellent (<10%)
Greenland,2019,Developed,90402.35306674664,117781.45658353102,-27379.10351678438,27379.10351678438,Fair (25-50%)
Greenland,2020,Developed,118295.66806786694,132927.20108562766,-14631.533017760725,14631.533017760725,Good (10-25%)
Greenland,2021,Developed,33120.92200787233,78069.87042032777,-44948.948412455444,44948.948412455444,Poor (>50%)
Greenland,2022,Developed,248998.11132593357,278716.880597967,-29718.769272033445,29718.769272033445,Good (10-25%)
Faroe Islands,2019,Developed,274676.89172335406,228163.3425953715,46513.54912798255,46513.54912798255,Good (10-25%)
Faroe Islands,2020,Developed,183421.08125601723,201396.55223142798,-17975.470975410746,17975.470975410746,Excellent (<10%)
Faroe Islands,2021,Developed,61379.55715601669,81471.06222700771,-20091.50507099102,20091.50507099102,Fair (25-50%)
Faroe Islands,2022,Developed,395025.73740759183,351353.3625254141,43672.37488217774,43672.37488217774,Good (10-25%)
Brunei,2019,Developed,219826.1320121182,255845.61407963448,-36019.48206751628,36019.48206751628,Good (10-25%)
Brunei,2020,Developed,213830.1343614977,211100.6973227594,2729.4370387383096,2729.4370387383096,Excellent (<10%)
Brunei,2021,Developed,129792.2957274382,199454.30706180562,-69662.01133436742,69662.01133436742,Poor (>50%)
Brunei,2022,Developed,61637.51467444851,92731.20891655594,-31093.694242107435,31093.694242107435,Poor (>50%)
East Timor,2019,Developing,196441.40215505785,169487.32501910892,26954.07713594893,26954.07713594893,Good (10-25%)
East Timor,2020,Developing,747358.7768729907,624178.6440273464,123180.13284564426,123180.13284564426,Good (10-25%)
East Timor,2021,Developing,321265.46213412925,390707.964077307,-69442.50194317778,69442.50194317778,Good (10-25%)
East Timor,2022,Developing,466879.7299682164,404779.5567754928,62100.173192723596,62100.173192723596,Good (10-25%)
Macao,2019,Developed,68862.05779968255,82065.7959721588,-13203.738172476253,13203.738172476253,Good (10-25%)
Macao,2020,Developed,70212.48126621012,94420.93490417479,-24208.453637964674,24208.453637964674,Fair (25-50%)
Macao,2021,Developed,37814.52337400813,70109.92733750652,-32295.403963498393,32295.403963498393,Poor (>50%)
Macao,2022,Developed,183706.48446282797,241420.73675279433,-57714.25228996636,57714.25228996636,Fair (25-50%)
Hong Kong,2019,Developed,113648.35367959124,141973.2654778025,-28324.91179821125,28324.91179821125,Good (10-25%)
Hong Kong,2020,Developed,101725.99718799489,150047.4377136978,-48321.4405257029,48321.4405257029,Fair (25-50%)
Hong Kong,2021,Developed,249045.3357989044,236041.30594612102,13004.029852783366,13004.029852783366,Excellent (<10%)
Hong Kong,2022,Developed,175181.19586856512,211748.33811022827,-36567.142241663154,36567.142241663154,Good (10-25%)
